date,year,month,day,lag_1,lag_2,lag_3,rolling_mean
2022-07-20,2022,7,20,0.053861307745278086,0.021279386182321947,0.025054329428069178,0.03213348507753011
2022-07-21,2022,7,21,0.04684891467699437,0.053861307745278086,0.021279386182321947,0.03211959733659544
2022-07-22,2022,7,22,0.013554048650313621,0.04684891467699437,0.053861307745278086,0.01884043871754635
2022-07-25,2022,7,25,-0.04134146366717628,0.013554048650313621,0.04684891467699437,0.01114855031609192
2022-07-26,2022,7,26,-0.01718005582495019,-0.04134146366717628,0.013554048650313621,-0.0054768476785296725
2022-07-27,2022,7,27,-0.02926568222782988,-0.01718005582495019,-0.04134146366717628,-0.00019100814393739894
2022-07-28,2022,7,28,0.07327811234995574,-0.02926568222782988,-0.01718005582495019,-0.000732642074853107
2022-07-29,2022,7,29,0.010845878995735081,0.07327811234995574,-0.02926568222782988,0.009516476960885534
2022-08-01,2022,8,1,0.009904131511516923,0.010845878995735081,0.07327811234995574,0.015990464549379003
2022-08-02,2022,8,2,0.01518988211751715,0.009904131511516923,0.010845878995735081,0.022763331959772426
2022-08-03,2022,8,3,0.004598654824137238,0.01518988211751715,0.009904131511516923,0.012030982274925873
2022-08-04,2022,8,4,0.01961636392572297,0.004598654824137238,0.01518988211751715,0.013241759964275878
2022-08-05,2022,8,5,0.016899767442485114,0.01961636392572297,0.004598654824137238,0.008894663474000008
2022-08-08,2022,8,8,-0.011831350939862428,0.016899767442485114,0.01961636392572297,-0.007154273080865981
2022-08-09,2022,8,9,-0.0650548006568128,-0.011831350939862428,0.016899767442485114,-0.016183131992314515
2022-08-10,2022,8,10,-0.04054563973310543,-0.0650548006568128,-0.011831350939862428,-0.008609055818401146
2022-08-11,2022,8,11,0.05748674479528981,-0.04054563973310543,-0.0650548006568128,-0.013709386057495809
2022-08-12,2022,8,12,-0.008601883752988204,0.05748674479528981,-0.04054563973310543,-0.0029710418177594454
2022-08-15,2022,8,15,0.04186037025881939,-0.008601883752988204,0.05748674479528981,0.013463334198471611
2022-08-16,2022,8,16,0.017117079424342485,0.04186037025881939,-0.008601883752988204,0.019958147445642282
2022-08-17,2022,8,17,-0.008071573497252071,0.017117079424342485,0.04186037025881939,0.0026131132333148343
2022-08-18,2022,8,18,-0.029238426266347428,-0.008071573497252071,0.017117079424342485,0.009055080774730318
2022-08-19,2022,8,19,0.02360795395408921,-0.029238426266347428,-0.008071573497252071,-0.009411427106811487
2022-08-22,2022,8,22,-0.050472169148889634,0.02360795395408921,-0.029238426266347428,-0.02218207626885844
2022-08-23,2022,8,23,-0.046736166385892286,-0.050472169148889634,0.02360795395408921,-0.01884921399728192
2022-08-24,2022,8,24,0.008592737860630528,-0.046736166385892286,-0.050472169148889634,-0.012524821645590833
2022-08-25,2022,8,25,0.002383535492108013,0.008592737860630528,-0.046736166385892286,-0.009378598669660575
2022-08-26,2022,8,26,0.0393390688337405,0.002383535492108013,0.008592737860630528,-0.018647883639826814
2022-08-29,2022,8,29,-0.09681859399972081,0.0393390688337405,0.002383535492108013,-0.015027632706703287
2022-08-30,2022,8,30,-0.02863491172027466,-0.09681859399972081,0.0393390688337405,-0.021006141498009168
2022-08-31,2022,8,31,-0.021299806095898877,-0.02863491172027466,-0.09681859399972081,-0.026378067719519914
2022-09-01,2022,9,1,-0.024476095615445725,-0.021299806095898877,-0.02863491172027466,-0.050195903670252305
2022-09-02,2022,9,2,-0.07975011091992146,-0.024476095615445725,-0.021299806095898877,-0.035037675603778774
2022-09-06,2022,9,6,-0.021027453667353146,-0.07975011091992146,-0.024476095615445725,-0.03199589377600294
2022-09-07,2022,9,7,-0.01342600258139548,-0.021027453667353146,-0.07975011091992146,-0.024071241975260983
2022-09-08,2022,9,8,0.0183234529078109,-0.01342600258139548,-0.021027453667353146,-0.015190906489483513
2022-09-09,2022,9,9,0.019925581813441617,0.0183234529078109,-0.01342600258139548,0.006355566608734886
2022-09-12,2022,9,12,0.02798225457117054,0.019925581813441617,0.0183234529078109,0.012194737057195936
2022-09-13,2022,9,13,0.008168398574952107,0.02798225457117054,0.019925581813441617,-0.005023584767422396
2022-09-14,2022,9,14,-0.09951761170448714,0.008168398574952107,0.02798225457117054,-0.0087339633913043
2022-09-15,2022,9,15,-0.00022844021159862393,-0.09951761170448714,0.008168398574952107,-0.01577398594317527
2022-09-16,2022,9,16,-0.015274530945913245,-0.00022844021159862393,-0.09951761170448714,-0.01725194547907476
2022-09-19,2022,9,19,0.020592456891673105,-0.015274530945913245,-0.00022844021159862393,-0.016116581476598668
2022-09-20,2022,9,20,0.013845218587332564,0.020592456891673105,-0.015274530945913245,0.0006842303803904493
2022-09-21,2022,9,21,-0.015513552419541554,0.013845218587332564,0.020592456891673105,0.002015999796948531
2022-09-22,2022,9,22,0.006430406871191785,-0.015513552419541554,0.013845218587332564,-0.005775215444319315
2022-09-23,2022,9,23,-0.054230607152252475,0.006430406871191785,-0.015513552419541554,-0.010611498028917588
2022-09-26,2022,9,26,-0.003588956031318258,-0.054230607152252475,0.006430406871191785,-0.018036427926520115
2022-09-27,2022,9,27,-0.023279430900680076,-0.003588956031318258,-0.054230607152252475,-0.011930529304393377
2022-09-28,2022,9,28,0.015015940691092133,-0.023279430900680076,-0.003588956031318258,-0.00807894772748403
2022-09-29,2022,9,29,0.025688314755738517,0.015015940691092133,-0.023279430900680076,-0.005504557956858935
2022-09-30,2022,9,30,-0.041358658299126994,0.025688314755738517,0.015015940691092133,-0.006116880892113041
2022-10-03,2022,10,3,-0.006650570707588788,-0.041358658299126994,0.025688314755738517,0.004591962412570716
2022-10-04,2022,10,4,0.03026478562273871,-0.006650570707588788,-0.041358658299126994,0.011793873265838428
2022-10-05,2022,10,5,0.051025494957430695,0.03026478562273871,-0.006650570707588788,0.007293150764603152
2022-10-06,2022,10,6,0.0031847022495621324,0.051025494957430695,0.03026478562273871,0.014365144287091791
2022-10-07,2022,10,7,-0.005998690686683794,0.0031847022495621324,0.051025494957430695,-0.00104067507063359
2022-10-10,2022,10,10,-0.08367966749621569,-0.005998690686683794,0.0031847022495621324,-0.013933347534861173
2022-10-11,2022,10,11,-0.03419857669839921,-0.08367966749621569,-0.005998690686683794,-0.025583234920062915
2022-10-12,2022,10,12,-0.007223941968578007,-0.03419857669839921,-0.08367966749621569,-0.027710270469634413
2022-10-13,2022,10,13,-0.007450475498295361,-0.007223941968578007,-0.03419857669839921,-0.018666389063732147
2022-10-14,2022,10,14,0.03922071634282753,-0.007450475498295361,-0.007223941968578007,-0.01457968339830904
2022-10-17,2022,10,17,-0.06324613916910016,0.03922071634282753,-0.007450475498295361,0.003701599198237382
2022-10-18,2022,10,18,0.0572078362843329,-0.06324613916910016,0.03922071634282753,0.006471070272283175
2022-10-19,2022,10,19,0.006623413401650957,0.0572078362843329,-0.06324613916910016,0.00936011578414302
2022-10-20,2022,10,20,0.006994752061003862,0.006623413401650957,0.0572078362843329,0.0038752591589930495
2022-10-21,2022,10,21,0.011796433217077684,0.006994752061003862,0.006623413401650957,0.020936658803776355
2022-10-24,2022,10,24,0.022060859054816362,0.011796433217077684,0.006994752061003862,0.011617599016912283
2022-10-25,2022,10,25,0.010612537350012552,0.022060859054816362,0.011796433217077684,0.020534902060573047
2022-10-26,2022,10,26,0.05120992861995477,0.010612537350012552,0.022060859054816362,0.013553912875008133
2022-10-27,2022,10,27,-0.0279101938668207,0.05120992861995477,0.010612537350012552,0.015490583630718379
2022-10-28,2022,10,28,0.021479786995628913,-0.0279101938668207,0.05120992861995477,0.02082487942895499
2022-10-31,2022,10,31,0.04873233804599941,0.021479786995628913,-0.0279101938668207,0.013769995079255271
2022-11-01,2022,11,1,-0.024661884398486045,0.04873233804599941,0.021479786995628913,0.004208490495697337
2022-11-02,2022,11,2,0.003402405702165101,-0.024661884398486045,0.04873233804599941,0.004947599908707278
2022-11-03,2022,11,3,-0.02421464680177099,0.003402405702165101,-0.024661884398486045,0.0036847287020260744
2022-11-04,2022,11,4,0.015165430962222892,-0.02421464680177099,0.003402405702165101,0.004601853695550329
2022-11-07,2022,11,7,0.053317963013620684,0.015165430962222892,-0.02421464680177099,0.0115724041017633
2022-11-08,2022,11,8,0.010190867632578815,0.053317963013620684,0.015165430962222892,0.015057739364161372
2022-11-09,2022,11,9,0.020829082014155453,0.010190867632578815,0.053317963013620684,0.00825455422766641
2022-11-10,2022,11,10,-0.05823057248424579,0.020829082014155453,0.010190867632578815,0.03200395122018458
2022-11-11,2022,11,11,0.13391241592481373,-0.05823057248424579,0.020829082014155453,0.028536317279812005
2022-11-14,2022,11,14,0.035979793311757824,0.13391241592481373,-0.05823057248424579,0.02610577543093049
2022-11-15,2022,11,15,-0.001961841611828774,0.035979793311757824,0.13391241592481373,0.02644244322049518
2022-11-16,2022,11,16,0.02251242096197892,-0.001961841611828774,0.035979793311757824,0.028803976682435194
2022-11-17,2022,11,17,-0.046422905174545726,0.02251242096197892,-0.001961841611828774,-0.000929138453055689
2022-11-18,2022,11,18,-0.014753159752640688,-0.046422905174545726,0.02251242096197892,-0.011573675707427799
2022-11-21,2022,11,21,-0.01724289296010273,-0.014753159752640688,-0.046422905174545726,-0.012378993777213054
2022-11-22,2022,11,22,-0.005988431960755047,-0.01724289296010273,-0.014753159752640688,-0.0076819649777620565
2022-11-23,2022,11,23,0.045997564959233905,-0.005988431960755047,-0.01724289296010273,0.007512669263004668
2022-11-25,2022,11,25,0.029550266029287897,0.045997564959233905,-0.005988431960755047,0.007425655272005205
2022-11-28,2022,11,28,-0.015188229707638001,0.029550266029287897,0.045997564959233905,0.005353108218942993
2022-11-29,2022,11,29,-0.027605628225413792,-0.015188229707638001,0.029550266029287897,0.0041608884931639166
2022-11-30,2022,11,30,-0.011949530589650426,-0.027605628225413792,-0.015188229707638001,0.010742550043544874
2022-12-01,2022,12,1,0.07890587271113869,-0.011949530589650426,-0.027605628225413792,0.007322397922021384
2022-12-02,2022,12,2,0.012449505421670448,0.07890587271113869,-0.011949530589650426,0.007313902469109479
2022-12-05,2022,12,5,-0.015230706972197527,0.012449505421670448,0.07890587271113869,0.009657527846051384
2022-12-06,2022,12,6,-0.01588750134070427,-0.015230706972197527,0.012449505421670448,0.0044016261084295575
2022-12-07,2022,12,7,-0.03822903927775956,-0.01588750134070427,-0.015230706972197527,-0.009722574824471674
2022-12-08,2022,12,8,0.008284868046632532,-0.03822903927775956,-0.01588750134070427,0.0003964599698615956
2022-12-09,2022,12,9,0.0630446793933368,0.008284868046632532,-0.03822903927775956,0.0014759343665650348
2022-12-12,2022,12,12,-0.009833334988680331,0.0630446793933368,0.008284868046632532,0.010838782903800848
2022-12-13,2022,12,13,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.024517577187044635
2022-12-14,2022,12,14,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.018406766373770634
2022-12-15,2022,12,15,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.0025439334740053
2022-12-16,2022,12,16,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,-0.005123601092524854
2022-12-19,2022,12,19,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,-0.015171972079175866
2022-12-20,2022,12,20,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.023295340651158014
2022-12-21,2022,12,21,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.013734733833635548
2022-12-22,2022,12,22,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.019997442562232504
2022-12-23,2022,12,23,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.01719280394025082
2022-12-27,2022,12,27,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.02813518857526649
2022-12-28,2022,12,28,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,-0.027252325622897988
2022-12-29,2022,12,29,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.024438797240611532
2022-12-30,2022,12,30,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.009683718611336012
2023-01-03,2023,1,3,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.012076439828776663
2023-01-04,2023,1,4,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,0.008702436968677053
2023-01-05,2023,1,5,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.0032367066149074477
2023-01-06,2023,1,6,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0034757580999421832
2023-01-09,2023,1,9,0.040796747404480804,-0.033366247728456866,0.02986734722440998,0.013416839699125216
2023-01-10,2023,1,10,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.021115420504693016
2023-01-11,2023,1,11,0.017820817969266045,0.05045843765376512,0.040796747404480804,0.016295185899039312
2023-01-12,2023,1,12,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.02924355946188051
2023-01-13,2023,1,13,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.025729740475119202
2023-01-17,2023,1,17,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.024922682958380273
2023-01-18,2023,1,18,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.01765250550381774
2023-01-19,2023,1,19,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.009328431511057467
2023-01-20,2023,1,20,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.01547206101467804
2023-01-23,2023,1,23,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.02545824241033374
2023-01-24,2023,1,24,0.07315855944895278,0.06209376760385199,-0.03585419576765991,0.016922467562626407
2023-01-25,2023,1,25,0.0037442758315338054,0.07315855944895278,0.06209376760385199,0.02122971091685999
2023-01-26,2023,1,26,0.0030061474676212896,0.0037442758315338054,0.07315855944895278,0.03329792030002654
2023-01-27,2023,1,27,0.02448685114817284,0.0030061474676212896,0.0037442758315338054,0.02648612374912975
2023-01-30,2023,1,30,0.028034784849368055,0.02448685114817284,0.0030061474676212896,-0.0003232970189839257
2023-01-31,2023,1,31,-0.06088854439161562,0.028034784849368055,0.02448685114817284,0.002804038159425559
2023-02-01,2023,2,1,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.01610168113580439
2023-02-02,2023,2,2,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.018388791845101428
2023-02-03,2023,2,3,0.03592240469465802,0.06949436234951545,0.01938095172358123,0.007091065739951841
2023-02-06,2023,2,6,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01916448506856101
2023-02-07,2023,2,7,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.025313042083446823
2023-02-08,2023,2,8,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.011702597153059723
2023-02-09,2023,2,9,0.0014421376975799483,0.0501237367980103,-0.0005214477485697699,0.005703517466413022
2023-02-10,2023,2,10,0.005927006261424506,0.0014421376975799483,0.0501237367980103,0.001557888288455178
2023-02-13,2023,2,13,-0.04918199156616909,0.005927006261424506,0.0014421376975799483,0.006521550722230618
2023-02-14,2023,2,14,0.02429686442030743,-0.04918199156616909,0.005927006261424506,0.0070714464832159155
2023-02-15,2023,2,15,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.00497257055029765
2023-02-16,2023,2,16,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.0030222192991775643
2023-02-17,2023,2,17,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.0011535079825473638
2023-02-21,2023,2,21,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,-0.01068038206629227
2023-02-22,2023,2,22,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.020298718962559727
2023-02-23,2023,2,23,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,0.0077549098418568715
2023-02-24,2023,2,24,0.1312159020550716,0.004781531121599514,-0.034872585823890745,0.011343779279670497
2023-02-27,2023,2,27,-0.016102595796883445,0.1312159020550716,0.004781531121599514,0.018842582029180478
2023-02-28,2023,2,28,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.023376844992194723
2023-03-01,2023,3,1,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.017907565529662772
2023-03-02,2023,3,2,-0.02256486619106024,-0.012201271008819514,0.009190658590005452,-0.002980176822757752
2023-03-03,2023,3,3,0.02677719029296899,-0.02256486619106024,-0.012201271008819514,0.005121528863448343
2023-03-06,2023,3,6,0.02440593263414703,0.02677719029296899,-0.02256486619106024,0.0004505487270588304
2023-03-07,2023,3,7,-0.014164242091942114,0.02440593263414703,0.02677719029296899,0.0006193063953239708
2023-03-08,2023,3,8,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.012658075573177463
2023-03-09,2023,3,9,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.0010438667371765575
2023-03-10,2023,3,10,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.007897722273436436
2023-03-13,2023,3,13,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.005056169923593678
2023-03-14,2023,3,14,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.006547433721779505
2023-03-15,2023,3,15,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,0.00038836496844281144
2023-03-16,2023,3,16,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,0.01720233632056365
2023-03-17,2023,3,17,0.05277600287356865,0.006833635931523752,0.04666053555937211,0.022698394425348933
2023-03-20,2023,3,20,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.024045621979507194
2023-03-21,2023,3,21,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.017009167949321214
2023-03-22,2023,3,22,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.01768549122900174
2023-03-23,2023,3,23,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.012520203438067146
2023-03-24,2023,3,24,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.00803093532921766
2023-03-27,2023,3,27,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.004814182363211383
2023-03-28,2023,3,28,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.0016043002292023267
2023-03-29,2023,3,29,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.0038615196671504927
2023-03-30,2023,3,30,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,0.0014072652154770715
2023-03-31,2023,3,31,0.014678291660528586,0.0215013495196672,-0.004571145261603071,0.007318076464070611
2023-04-03,2023,4,3,0.014285993803728747,0.014678291660528586,0.0215013495196672,0.01052797358739017
2023-04-04,2023,4,4,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.007746539766539051
2023-04-05,2023,4,5,-0.018478314365858672,0.006745378214629394,0.014285993803728747,-0.0007648666814618288
2023-04-06,2023,4,6,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,-0.0025432078339293618
2023-04-10,2023,4,10,0.005786585898190921,-0.0210556827203372,-0.018478314365858672,-0.0014307449628074842
2023-04-11,2023,4,11,0.019848308159338135,0.005786585898190921,-0.0210556827203372,-0.005775418648470776
2023-04-12,2023,4,12,-0.014977990213687065,0.019848308159338135,0.005786585898190921,-0.007103870348838815
2023-04-13,2023,4,13,-0.025120572867698865,-0.014977990213687065,0.019848308159338135,-0.0031344460986333367
2023-04-14,2023,4,14,-0.0012085614693098101,-0.025120572867698865,-0.014977990213687065,-0.0020745700320126126
2023-04-17,2023,4,17,0.011085966231294542,-0.0012085614693098101,-0.025120572867698865,-0.004228732683199787
2023-04-18,2023,4,18,0.009077494903402261,0.011085966231294542,-0.0012085614693098101,0.0036327440285809586
2023-04-19,2023,4,19,0.024329393345216666,0.009077494903402261,0.011085966231294542,0.010556221350122552
2023-04-20,2023,4,20,0.009496813740009102,0.024329393345216666,0.009077494903402261,0.00478676313937969
2023-04-21,2023,4,21,-0.030055852523024118,0.009496813740009102,0.024329393345216666,0.0026802195447388046
2023-04-24,2023,4,24,0.000553248258090111,-0.030055852523024118,0.009496813740009102,0.00029604777602836306
2023-04-25,2023,4,25,-0.0028433639401499455,0.000553248258090111,-0.030055852523024118,-0.010583463436095553
2023-04-26,2023,4,26,-0.030068162715402913,-0.0028433639401499455,0.000553248258090111,-0.0071062580990207454
2023-04-27,2023,4,27,0.026882840425383137,-0.030068162715402913,-0.0028433639401499455,0.0008982142155731232
2023-04-28,2023,4,28,0.009966509049945227,0.026882840425383137,-0.030068162715402913,0.004593050639485607
2023-05-01,2023,5,1,0.019027430377652532,0.009966509049945227,0.026882840425383137,0.013359268916961575
2023-05-02,2023,5,2,0.040987727447229894,0.019027430377652532,0.009966509049945227,0.01447068982197841
2023-05-03,2023,5,3,-0.024511058190318735,0.040987727447229894,0.019027430377652532,0.006180415665203753
2023-05-04,2023,5,4,-0.01456853035849015,-0.024511058190318735,0.040987727447229894,0.0024531258985433626
2023-05-05,2023,5,5,-0.008669939783356728,-0.01456853035849015,-0.024511058190318735,0.006600040613828817
2023-05-08,2023,5,8,0.039762003954079805,-0.008669939783356728,-0.01456853035849015,0.0016603269690739885
2023-05-09,2023,5,9,0.01628915922345575,0.039762003954079805,-0.008669939783356728,0.0025431389825284257
2023-05-10,2023,5,10,-0.02009699812304655,0.01628915922345575,0.039762003954079805,0.007642894991142857
2023-05-11,2023,5,11,0.010930249684582005,-0.02009699812304655,0.01628915922345575,0.007239827532100307
2023-05-12,2023,5,12,-0.010685277078569477,0.010930249684582005,-0.02009699812304655,-0.0023851573450829554
2023-05-15,2023,5,15,-0.008362920431836507,-0.010685277078569477,0.010930249684582005,-0.0013630781139205793
2023-05-16,2023,5,16,0.021399555379267632,-0.008362920431836507,-0.010685277078569477,0.004444321149290253
2023-05-17,2023,5,17,0.008939998193007614,0.021399555379267632,-0.008362920431836507,0.008758145649732985
2023-05-18,2023,5,18,0.03249937218679566,0.008939998193007614,0.021399555379267632,0.020597051533218825
2023-05-19,2023,5,19,0.04850925233885972,0.03249937218679566,0.008939998193007614,0.01963860685227985
2023-05-22,2023,5,22,-0.01315514383653138,0.04850925233885972,0.03249937218679566,0.014794958419717475
2023-05-23,2023,5,23,-0.002818686783544244,-0.01315514383653138,0.04850925233885972,0.00985157930640206
2023-05-24,2023,5,24,-0.015776897373569465,-0.002818686783544244,-0.01315514383653138,0.002371729570637182
2023-05-25,2023,5,25,-0.004899876492028721,-0.015776897373569465,-0.002818686783544244,0.03628745511734612
2023-05-26,2023,5,26,0.21808788007240443,-0.004899876492028721,-0.015776897373569465,0.043941755086165914
2023-05-30,2023,5,30,0.025116356007567564,0.21808788007240443,-0.004899876492028721,0.05040040506136032
2023-05-31,2023,5,31,0.029474563092427797,0.025116356007567564,0.21808788007240443,0.04186729396260995
2023-06-01,2023,6,1,-0.058442452867321304,0.029474563092427797,0.025116356007567564,0.0528282114941792
2023-06-02,2023,6,2,0.04990471116581752,-0.058442452867321304,0.029474563092427797,0.006970320803289365
2023-06-05,2023,6,5,-0.01120157338204475,0.04990471116581752,-0.058442452867321304,0.001152132874420353
2023-06-06,2023,6,6,-0.003974583636777496,-0.01120157338204475,0.04990471116581752,-0.007400073447448552
2023-06-07,2023,6,7,-0.013286468516916727,-0.003974583636777496,-0.01120157338204475,-0.0019068312585292623
2023-06-08,2023,6,8,-0.030976241922724856,-0.013286468516916727,-0.003974583636777496,-0.006438993297655582
2023-06-09,2023,6,9,0.02724390097018592,-0.030976241922724856,-0.013286468516916727,-0.0028529067715661327
2023-06-12,2023,6,12,0.006728859248402497,0.02724390097018592,-0.030976241922724856,0.0015816237424032486
2023-06-13,2023,6,13,0.01819806893306941,0.006728859248402497,0.02724390097018592,0.011891649468600728
2023-06-14,2023,6,14,0.038263660114070674,0.01819806893306941,0.006728859248402497,0.02749127617470064
2023-06-15,2023,6,15,0.0470218916077747,0.038263660114070674,0.01819806893306941,0.020435940867392866
2023-06-16,2023,6,16,-0.008032775566352957,0.0470218916077747,0.038263660114070674,0.019272963402859132
2023-06-20,2023,6,20,0.0009139719257338363,-0.008032775566352957,0.0470218916077747,0.02079431720632785
2023-06-21,2023,6,21,0.025804837950412995,0.0009139719257338363,-0.008032775566352957,0.009627509006925373
2023-06-22,2023,6,22,-0.017570380882941716,0.025804837950412995,0.0009139719257338363,0.00013019868352497354
2023-06-23,2023,6,23,-0.0004646600092272912,-0.017570380882941716,0.025804837950412995,-0.002092829761878612
2023-06-26,2023,6,26,-0.019147917793370883,-0.0004646600092272912,-0.017570380882941716,-0.009891129551284817
2023-06-27,2023,6,27,-0.038077527021297186,-0.019147917793370883,-0.0004646600092272912,-0.009020712223058069
2023-06-28,2023,6,28,0.03015692459154673,-0.038077527021297186,-0.019147917793370883,-0.009164872436551352
2023-06-29,2023,6,29,-0.01829118195040813,0.03015692459154673,-0.038077527021297186,-0.010512052035843933
2023-06-30,2023,6,30,-0.007200558005690194,-0.01829118195040813,0.03015692459154673,0.00044017249649863643
2023-07-03,2023,7,3,0.03561320486834196,-0.007200558005690194,-0.01829118195040813,0.008579788763562224
2023-07-05,2023,7,5,0.002620554314020751,0.03561320486834196,-0.007200558005690194,0.002095214192082029
2023-07-06,2023,7,6,-0.002265948265854245,0.002620554314020751,0.03561320486834196,0.00473946737787081
2023-07-07,2023,7,7,-0.005069916021464227,-0.002265948265854245,0.002620554314020751,0.00807070110371475
2023-07-10,2023,7,10,0.009455610623529509,-0.005069916021464227,-0.002265948265854245,-0.0005776279931901662
2023-07-11,2023,7,11,-0.007628440616182619,0.009455610623529509,-0.005069916021464227,-3.77251077585683e-05
2023-07-12,2023,7,12,0.005320068741178741,-0.007628440616182619,0.009455610623529509,0.007354191712386715
2023-07-13,2023,7,13,0.03469363583487217,0.005320068741178741,-0.007628440616182619,0.01760445701111806
2023-07-14,2023,7,14,0.046181410472192486,0.03469363583487217,0.005320068741178741,0.013491238219738832
2023-07-17,2023,7,17,-0.011110483333366616,0.046181410472192486,0.03469363583487217,0.019333407437595262
2023-07-18,2023,7,18,0.02158240547309953,-0.011110483333366616,0.046181410472192486,0.02266742506445212
2023-07-19,2023,7,19,0.02199015687546302,0.02158240547309953,-0.011110483333366616,0.013964933008778147
2023-07-20,2023,7,20,-0.008818824443497686,0.02199015687546302,0.02158240547309953,-0.0019978994919118698
2023-07-21,2023,7,21,-0.033632752031257596,-0.008818824443497686,0.02199015687546302,-0.005168608003005559
2023-07-24,2023,7,24,-0.026964025888835064,-0.033632752031257596,-0.008818824443497686,-0.008122069857292403
2023-07-25,2023,7,25,0.006815096201665316,-0.026964025888835064,-0.033632752031257596,-0.0077929367906248714
2023-07-26,2023,7,26,0.023635822208800672,0.006815096201665316,-0.026964025888835064,-0.007025547047111491
2023-07-27,2023,7,27,-0.004981875725930784,0.023635822208800672,0.006815096201665316,0.0016626700871306354
2023-07-28,2023,7,28,0.009808333639953037,-0.004981875725930784,0.023635822208800672,0.010725296349827218
2023-07-31,2023,7,31,0.01834910542464785,0.009808333639953037,-0.004981875725930784,0.009272417745230665
2023-08-01,2023,8,1,-0.0004492968213174464,0.01834910542464785,0.009808333639953037,0.003592829169169498
2023-08-02,2023,8,2,-0.004762120671505166,-0.0004492968213174464,0.01834910542464785,-0.0052744272185123895
2023-08-03,2023,8,3,-0.04931815766434022,-0.004762120671505166,-0.0004492968213174464,-0.00612779059911146
2023-08-04,2023,8,4,0.005541516736957686,-0.04931815766434022,-0.004762120671505166,-0.009057654940688309
2023-08-07,2023,8,7,0.003699783716763605,0.005541516736957686,-0.04931815766434022,-0.005695695729435535
2023-08-08,2023,8,8,0.016360499234946424,0.003699783716763605,0.005541516736957686,-0.00808699948736944
2023-08-09,2023,8,9,-0.01671863946117469,0.016360499234946424,0.003699783716763605,-0.00790216056916453
2023-08-10,2023,8,10,-0.04839396307331567,-0.01671863946117469,0.016360499234946424,-0.00979217649651476
