date,close,year,month,day,close_log,close_log_diff,lag_1,lag_2,lag_3,rolling_mean
2021-09-14,22.242000579833984,2021,9,14,3.1019824194659775,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.003741424489035605
2021-09-15,22.340999603271484,2021,9,15,3.106423537638751,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,1.789526727726809e-05
2021-09-16,22.242000579833984,2021,9,16,3.1019824194659775,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.000585340323189687
2021-09-17,21.899999618530277,2021,9,17,3.0864866194037464,-0.015495800062231169,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.005210092440655778
2021-09-20,21.113000869750977,2021,9,20,3.0498890057009898,-0.036597613702756604,-0.015495800062231169,-0.004441118172773262,0.004441118172773262,-0.009607759890938362
2021-09-21,21.246000289916992,2021,9,21,3.0561686560035426,0.006279650302552842,-0.036597613702756604,-0.015495800062231169,-0.004441118172773262,-0.009162752692486986
2021-09-22,21.94099998474121,2021,9,22,3.0883570319643665,0.03218837596082391,0.006279650302552842,-0.036597613702756604,-0.015495800062231169,-0.0036133011348768564
2021-09-23,22.48200035095215,2021,9,23,3.1127150046499668,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.036597613702756604,0.0021465170367978457
2021-09-24,22.08099937438965,2021,9,24,3.094717481905893,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,0.0016461725004293549
2021-09-27,21.65999984741211,2021,9,27,3.075467234528159,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.005115645765433818
2021-09-28,20.698999404907227,2021,9,28,3.030085361175821,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,-0.005216658965544329
2021-09-29,20.517000198364254,2021,9,29,3.021253820452356,-0.008831540723464926,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,-0.013420642302402096
2021-09-30,20.715999603271484,2021,9,30,3.0309063294108185,0.00965250895846248,-0.008831540723464926,-0.0453818733523379,-0.019250247377734286,-0.016361735047829652
2021-10-01,20.742000579833984,2021,10,1,3.0321606581221263,0.0012543287113078172,0.00965250895846248,-0.008831540723464926,-0.0453818733523379,-0.012511364756753362
2021-10-04,19.73200035095215,2021,10,4,2.9822417011574305,-0.04991895696469584,0.0012543287113078172,0.00965250895846248,-0.008831540723464926,-0.01864510667414567
2021-10-05,20.451000213623047,2021,10,5,3.0180317914943617,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.00965250895846248,-0.002410713936291842
2021-10-06,20.700000762939453,2021,10,6,3.0301337371283013,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.0017759833351890463
2021-10-07,21.075000762939453,2021,10,7,3.048087540089079,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.003436242135652101
2021-10-08,20.83099937438965,2021,10,8,3.036442231769117,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,0.0008563147293981111
2021-10-11,20.69499969482422,2021,10,11,3.0298921104543424,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.009530081859382377
2021-10-12,20.67099952697754,2021,10,12,3.028731728933713,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.002139987487870254
2021-10-13,20.93899917602539,2021,10,13,3.0416134094589866,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.002295934466137073
2021-10-14,21.746000289916992,2021,10,14,3.0794298459075264,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,0.006268461163689487
2021-10-15,21.86199951171875,2021,10,15,3.0847499475369418,0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,0.009661543153564978
2021-10-18,22.222000122070312,2021,10,18,3.101082794655036,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.012881680525273609,0.014238136840138704
2021-10-19,22.290000915527344,2021,10,19,3.104138188471233,0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.015081291907504023
2021-10-20,22.10300064086914,2021,10,20,3.0957133749119725,-0.008424813559260613,0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.010819993090597179
2021-10-21,22.691999435424805,2021,10,21,3.122012414584398,0.02629903967242564,-0.008424813559260613,0.0030553938161972383,0.01633284711809413,0.008516513735374343
2021-10-22,22.72599983215332,2021,10,22,3.1235096361101498,0.001497221525751602,0.02629903967242564,-0.008424813559260613,0.0030553938161972383,0.007751937714641599
2021-10-25,23.166000366210938,2021,10,25,3.1426857023182753,0.01917606620812551,0.001497221525751602,0.02629903967242564,-0.008424813559260613,0.008320581532647874
2021-10-26,24.71699905395508,2021,10,26,3.2074912277264915,0.06480552540821627,0.01917606620812551,0.001497221525751602,0.02629903967242564,0.02067060785105168
2021-10-27,24.451000213623047,2021,10,27,3.19667112361679,-0.010820104109701578,0.06480552540821627,0.01917606620812551,0.001497221525751602,0.020191549740963488
2021-10-28,24.94099998474121,2021,10,28,3.216513035067217,0.01984191145042713,-0.010820104109701578,0.06480552540821627,0.01917606620812551,0.018900124096563786
2021-10-29,25.566999435424805,2021,10,29,3.2413024353475732,0.024789400280356144,0.01984191145042713,-0.010820104109701578,0.06480552540821627,0.023558559847484693
2021-11-01,25.82699966430664,2021,11,1,3.251420443346159,0.010118007998585643,0.024789400280356144,0.01984191145042713,-0.010820104109701578,0.02174694820557672
2021-11-02,26.400999069213867,2021,11,2,3.2734018529670506,0.02198140962089168,0.010118007998585643,0.024789400280356144,0.01984191145042713,0.013182125048111804
2021-11-03,26.597999572753903,2021,11,3,3.28083600892788,0.007434155960829525,0.02198140962089168,0.010118007998585643,0.024789400280356144,0.016832977062218025
2021-11-04,29.801000595092773,2021,11,4,3.3945419699641994,0.11370596103631936,0.007434155960829525,0.02198140962089168,0.010118007998585643,0.03560578697939647
2021-11-05,29.75200080871582,2021,11,5,3.392896383804666,-0.0016455861595332522,0.11370596103631936,0.007434155960829525,0.02198140962089168,0.03031878969141859
2021-11-08,30.804000854492188,2021,11,8,3.4276445794166537,0.0347481956119875,-0.0016455861595332522,0.11370596103631936,0.007434155960829525,0.03524482721409896
2021-11-09,30.65699958801269,2021,11,9,3.4228610078595767,-0.004783571557076982,0.0347481956119875,-0.0016455861595332522,0.11370596103631936,0.02989183097850523
2021-11-10,29.458999633789062,2021,11,10,3.382999453695858,-0.039861554163718615,-0.004783571557076982,0.0347481956119875,-0.0016455861595332522,0.020432688953595603
2021-11-11,30.38999938964844,2021,11,11,3.414113586844741,0.031114133148883116,-0.039861554163718615,-0.004783571557076982,0.0347481956119875,0.003914323376108353
2021-11-12,30.38999938964844,2021,11,12,3.414113586844741,0.0,0.031114133148883116,-0.039861554163718615,-0.004783571557076982,0.004243440608015003
2021-11-15,30.024999618530277,2021,11,15,3.4020303552609774,-0.012083231583763787,0.0,0.031114133148883116,-0.039861554163718615,-0.005122844831135254
2021-11-16,30.202999114990234,2021,11,16,3.407941227893452,0.005910872632474806,-0.012083231583763787,0.0,0.031114133148883116,-0.002983955993224896
2021-11-17,29.26099967956543,2021,11,17,3.3762555604070363,-0.03168566748641588,0.005910872632474806,-0.012083231583763787,0.0,-0.001348778657764349
2021-11-18,31.674999237060547,2021,11,18,3.4555277021207162,0.07927214171367991,-0.03168566748641588,0.005910872632474806,-0.012083231583763787,0.00828282305519501
2021-11-19,32.98500061035156,2021,11,19,3.4960529311787467,0.040525229058030465,0.07927214171367991,-0.03168566748641588,0.005910872632474806,0.016387868866801103
2021-11-22,31.95599937438965,2021,11,22,3.4643599370425533,-0.03169299413619342,0.040525229058030465,0.07927214171367991,-0.03168566748641588,0.012465916356315176
2021-11-23,31.746000289916992,2021,11,23,3.457766742282444,-0.006593194760109444,-0.03169299413619342,0.040525229058030465,0.07927214171367991,0.009965102877798327
2021-11-24,32.67399978637695,2021,11,24,3.4865796480663036,0.028812905783859755,-0.006593194760109444,-0.03169299413619342,0.040525229058030465,0.022064817531853454
2021-11-26,31.50300025939941,2021,11,26,3.4500827876260836,-0.03649686044022005,0.028812905783859755,-0.006593194760109444,-0.03169299413619342,-0.0010889828989265383
2021-11-29,33.375999450683594,2021,11,29,3.507837062359936,0.05775427473385264,-0.03649686044022005,0.028812905783859755,-0.006593194760109444,0.0023568262362378967
2021-11-30,32.67599868774414,2021,11,30,3.4866408233199984,-0.021196239039937836,0.05775427473385264,-0.03649686044022005,0.028812905783859755,0.004456177255489013
2021-12-01,31.434999465942383,2021,12,1,3.447921904845757,-0.03871891847424136,-0.021196239039937836,0.05775427473385264,-0.03649686044022005,-0.0019689674873373695
2021-12-02,32.125999450683594,2021,12,2,3.469665654036763,0.021743749191005968,-0.03871891847424136,-0.021196239039937836,0.05775427473385264,-0.003382798805908127
2021-12-03,30.69300079345703,2021,12,3,3.4240346414163128,-0.04563101262045022,0.021743749191005968,-0.03871891847424136,-0.021196239039937836,-0.005209629241954161
2021-12-06,30.03700065612793,2021,12,6,3.402429976908691,-0.021604664507621774,-0.04563101262045022,0.021743749191005968,-0.03871891847424136,-0.021081417090249042
2021-12-07,32.426998138427734,2021,12,7,3.47899135169408,0.07656137478538882,-0.021604664507621774,-0.04563101262045022,0.021743749191005968,-0.0015298943251837115
2021-12-08,31.826000213623047,2021,12,8,3.46028357250021,-0.0187077791938699,0.07656137478538882,-0.021604664507621774,-0.04563101262045022,0.0024723335308905804
2021-12-09,30.489999771118164,2021,12,9,3.4173987534933796,-0.04288481900683028,-0.0187077791938699,0.07656137478538882,-0.021604664507621774,-0.010453380108676668
2021-12-10,30.197999954223636,2021,12,10,3.407775695506404,-0.009623057986975603,-0.04288481900683028,-0.0187077791938699,0.07656137478538882,-0.003251789181981746
2021-12-13,28.160999298095703,2021,12,13,3.3379380170982706,-0.06983767840813337,-0.009623057986975603,-0.04288481900683028,-0.0187077791938699,-0.012898391962084066
2021-12-14,28.33699989318848,2021,12,14,3.344168367444602,0.006230350346331459,-0.06983767840813337,-0.009623057986975603,-0.04288481900683028,-0.02696459684989554
2021-12-15,30.458999633789062,2021,12,15,3.416381504964117,0.07221313751951497,0.006230350346331459,-0.06983767840813337,-0.009623057986975603,-0.008780413507218565
2021-12-16,28.386999130249023,2021,12,16,3.3459312632513263,-0.0704502417127908,0.07221313751951497,0.006230350346331459,-0.06983767840813337,-0.01429349804841067
2021-12-17,27.801000595092773,2021,12,17,3.325072012678109,-0.02085925057321747,-0.0704502417127908,0.07221313751951497,0.006230350346331459,-0.01654073656565904
2021-12-20,27.7189998626709,2021,12,20,3.3221180936805768,-0.0029539189975320568,-0.02085925057321747,-0.0704502417127908,0.07221313751951497,-0.0031639846835387784
2021-12-21,29.075000762939453,2021,12,21,3.3698787246451216,0.04776063096454486,-0.0029539189975320568,-0.02085925057321747,-0.0704502417127908,0.005142071440103901
2021-12-22,29.399999618530277,2021,12,22,3.380994661369475,0.011115936724353404,0.04776063096454486,-0.0029539189975320568,-0.02085925057321747,-0.007077368718928412
2021-12-23,29.63999938964844,2021,12,23,3.3891247798357282,0.008130118466253222,0.011115936724353404,0.04776063096454486,-0.0029539189975320568,0.008638703316880391
2021-12-27,30.94499969482422,2021,12,27,3.432211425329448,0.043086645493719544,0.008130118466253222,0.011115936724353404,0.04776063096454486,0.021427882530267794
2021-12-28,30.32200050354004,2021,12,28,3.4118735382658154,-0.020337887063632376,0.043086645493719544,0.008130118466253222,0.011115936724353404,0.01795108891704773
2021-12-29,30.000999450683597,2021,12,29,3.4012306961300087,-0.010642842135806685,-0.020337887063632376,0.043086645493719544,0.008130118466253222,0.006270394296977422
2021-12-30,29.586000442504883,2021,12,30,3.387301291426607,-0.013929404703401538,-0.010642842135806685,-0.020337887063632376,0.043086645493719544,0.0012613260114264335
2021-12-31,29.410999298095703,2021,12,31,3.381368730162603,-0.00593256126400421,-0.013929404703401538,-0.010642842135806685,-0.020337887063632376,-0.001551209934625053
2022-01-03,30.121000289916992,2022,1,3,3.4052226125368543,0.023853882374251345,-0.00593256126400421,-0.013929404703401538,-0.010642842135806685,-0.005397762558518693
2022-01-04,29.290000915527344,2022,1,4,3.3772461920969765,-0.027976420439877803,0.023853882374251345,-0.00593256126400421,-0.013929404703401538,-0.006925469233767778
2022-01-05,27.60400009155273,2022,1,5,3.3179606930750025,-0.059285499021974,-0.027976420439877803,0.023853882374251345,-0.00593256126400421,-0.01665400061100124
2022-01-06,28.17799949645996,2022,1,6,3.338541513761114,0.020580820686111334,-0.059285499021974,-0.027976420439877803,0.023853882374251345,-0.009751955533098666
2022-01-07,27.246999740600582,2022,1,7,3.3049434137853004,-0.03359809997581342,0.020580820686111334,-0.059285499021974,-0.027976420439877803,-0.015285063275460508
2022-01-10,27.399999618530277,2022,1,10,3.310542999471772,0.005599585686471453,-0.03359809997581342,0.020580820686111334,-0.059285499021974,-0.018935922613016486
2022-01-11,27.816999435424805,2022,1,11,3.325647324295374,0.015104324823602244,0.005599585686471453,-0.03359809997581342,0.020580820686111334,-0.010319773560320478
2022-01-12,27.999000549316406,2022,1,12,3.332168814870863,0.0065214905754888974,0.015104324823602244,0.005599585686471453,-0.03359809997581342,0.0028416243591721014
2022-01-13,26.575000762939453,2022,1,13,3.2799709529369276,-0.052197861933935386,0.0065214905754888974,0.015104324823602244,0.005599585686471453,-0.011714112164837243
2022-01-14,26.941999435424805,2022,1,14,3.2936863863211685,0.01371543338424086,-0.052197861933935386,0.0065214905754888974,0.015104324823602244,-0.002251405492826386
2022-01-18,25.902999877929688,2022,1,18,3.2543587874009385,-0.03932759892022997,0.01371543338424086,-0.052197861933935386,0.0065214905754888974,-0.01123684241416667
2022-01-19,25.066999435424805,2022,1,19,3.2215522175489615,-0.03280656985197705,-0.03932759892022997,0.01371543338424086,-0.052197861933935386,-0.02081902134928253
2022-01-20,24.149999618530277,2022,1,20,3.1842843643027336,-0.03726785324622783,-0.03280656985197705,-0.03932759892022997,0.01371543338424086,-0.029576890113625874
2022-01-21,23.374000549316406,2022,1,21,3.1516243170121374,-0.03266004729059624,-0.03726785324622783,-0.03280656985197705,-0.03932759892022997,-0.025669327184958048
2022-01-24,23.371999740600582,2022,1,24,3.1515387135934647,-8.560341867269727e-05,-0.03266004729059624,-0.03726785324622783,-0.03280656985197705,-0.028429534545540758
2022-01-25,22.323999404907227,2022,1,25,3.1056623062691013,-0.04587640732436338,-8.560341867269727e-05,-0.03266004729059624,-0.03726785324622783,-0.02973929622636744
2022-01-26,22.77199935913086,2022,1,26,3.125531682945978,0.019869376676876715,-0.04587640732436338,-8.560341867269727e-05,-0.03266004729059624,-0.019204106920596688
2022-01-27,21.944000244140625,2022,1,27,3.0884937647609227,-0.03703791818505531,0.019869376676876715,-0.04587640732436338,-8.560341867269727e-05,-0.019158119908362182
2022-01-28,22.84000015258789,2022,1,28,3.12851339146854,0.040019626707617384,-0.03703791818505531,0.019869376676876715,-0.04587640732436338,-0.004622185108719456
